#{"t_start": 1682478421.752587, "env_id": "FuzzGym-v0"}
r,l,t
0.127628,11,531.284961
0.117044,11,531.776803
0.114438,11,532.232234
0.129548,11,532.723996
0.121922,11,533.23859
0.138729,11,533.779549
0.122211,11,534.280018
0.120869,11,534.785943
0.124675,11,535.294084
0.135322,11,535.804799
0.106341,11,536.287155
0.123816,11,536.800367
0.128942,11,537.322791
0.131586,11,537.847716
0.127002,11,538.381099
0.111487,11,538.881512
0.12763,11,539.394144
0.124956,11,539.926529
0.125366,11,540.443702
0.13448,11,540.963237
0.137992,11,541.503166
0.121435,11,542.008468
0.125554,11,542.534599
0.130099,11,543.040679
0.118897,11,543.551077
0.138827,11,544.091931
0.121474,11,544.587719
0.110092,11,545.101225
0.154248,11,545.657614
0.151121,11,546.311233
0.163,11,546.975897
0.136795,11,547.51935
0.136539,11,548.039469
0.132119,11,548.564482
0.134538,11,549.109345
0.140383,11,549.63824
0.120973,11,550.109851
0.106216,11,550.60357
0.116039,11,551.111481
0.12507,11,556.235323
0.121439,11,556.724724
0.129855,11,557.253156
0.12687,11,557.776667
0.124756,11,558.287725
0.127669,11,558.80471
0.128711,11,559.316559
0.127483,11,559.818779
0.130127,11,560.346757
0.125427,11,560.862634
0.132144,11,561.384408
0.125765,11,561.896695
0.128291,11,562.433493
0.121591,11,562.92424
0.120316,11,563.430082
0.12512,11,563.932698
0.126608,11,564.455925
0.127958,11,564.961047
0.133551,11,565.498871
0.11545,11,565.989117
0.127712,11,566.510521
0.131402,11,567.02746
0.124924,11,567.522259
0.126679,11,568.04865
0.123081,11,568.552758
0.126365,11,569.059031
0.100781,11,569.556907
0.113413,11,570.024476
0.132664,11,570.554388
0.135391,11,571.072801
0.10662,11,571.546719
0.103832,11,572.028096
0.125575,11,572.551685
0.129908,11,573.053955
0.12177,11,573.548009
0.12446,11,574.051382
0.122043,11,574.573459
0.13492,11,575.134025
0.136817,11,575.713895
0.127552,11,576.255852
0.130131,11,576.782439
0.125377,11,577.305517
0.120959,11,577.803611
0.129509,11,578.318488
0.122653,11,578.829756
0.122346,11,579.339105
0.121084,11,579.853894
0.127733,11,580.373646
0.128446,11,580.891626
0.129283,11,581.422822
0.124851,11,581.924662
0.113684,11,582.42928
0.129868,11,582.943639
0.138983,11,583.479814
0.111748,11,583.965916
0.123293,11,584.480175
0.10755,11,584.947482
0.10938,11,585.422207
0.123854,11,585.935996
0.125467,11,586.462153
0.119215,11,586.982131
0.129228,11,587.520415
0.10905,11,587.995051
0.138955,11,588.512267
0.126506,11,589.014799
0.119828,11,589.499186
0.128447,11,590.001892
0.124354,11,590.485881
0.120931,11,591.006742
0.133187,11,591.526333
0.124932,11,592.038772
0.118838,11,592.545347
0.116994,11,593.050967
0.124996,11,593.57104
0.12231,11,594.0857
0.128885,11,594.589345
0.12654,11,595.100511
0.128337,11,595.613842
0.115872,11,596.105209
0.126419,11,596.622751
0.120328,11,597.121786
0.124603,11,597.628891
0.110203,11,598.102268
0.088138,11,598.515673
0.100701,11,598.94461
0.131112,11,599.50342
0.133216,11,600.034496
0.131369,11,600.57017
0.119141,11,601.094249
0.116416,11,601.604019
0.128453,11,602.128156
0.166108,11,602.738353
0.133277,11,603.293599
0.1046,11,608.392372
0.109952,11,608.88267
0.117886,11,609.37963
0.115123,11,609.877523
0.119476,11,610.366006
0.117577,11,610.844218
0.124749,11,611.351587
0.12033,11,611.838148
0.094456,11,612.262019
0.113233,11,612.776001
0.113271,11,613.252675
0.126782,11,613.760301
0.11768,11,614.235462
0.112105,11,614.728007
0.098146,11,615.181093
0.118749,11,615.665544
0.109704,11,616.144664
0.100401,11,616.584093
0.116367,11,617.070832
0.124929,11,618.236178
0.124774,11,618.728103
0.123282,11,619.23739
0.133386,11,619.749528
0.119264,11,620.242162
0.10676,11,620.712315
0.126563,11,621.219338
0.1094,11,621.692377
0.110656,11,622.167343
0.121544,11,622.669871
0.122188,11,623.181397
0.118741,11,623.667208
0.116347,11,624.157009
0.125404,11,624.660528
0.127407,11,625.183352
0.115906,11,625.666624
0.127755,11,626.173031
